id,fA,fB,fC,fD
100364,0.3422993428365235,0.3594682191594661,0.2806539903689839,0.28930584346323157
100365,0.5019617053698521,0.8320056912624396,0.5221857162249193,0.725912412522492
100366,0.398702666720625,0.37408821125450015,0.39750714524438324,0.35251378484288626
100367,0.6032870876400015,0.615980573675049,0.597332180879662,0.2523679063748063
100368,0.1312660952942493,0.3889256149945511,0.12965106075432234,0.1152419328935903
100369,0.23994212618426888,0.23157082470840504,0.19410631509615311,0.3535921578049893
100370,0.2586644979714918,0.40269007343333457,0.35656574176928124,0.2728308558645553
100371,0.4315602424967673,0.4736825676958186,0.36301691520554097,0.4601046097918521
100372,0.37511158644140286,0.8554891404081525,0.8239353558517774,0.1397081440906984
100373,0.7029761889344525,0.6607203444157743,0.7637526130274026,0.7927707645735479
100374,0.33608794097828965,0.45012869022049384,0.4868347957117921,0.2768140568328601
100375,0.41168704347264723,0.5068491917167989,0.4621020753468501,0.5371450143363383
100376,0.4745602368890518,0.44572199481050534,0.4773800847742742,0.4745602368890518
100377,0.689434141976334,0.8748296719651656,0.6843915614574069,0.7629947878624481
100378,0.2931357949547229,0.46767285324330116,0.4909677436545018,0.21999771624731074
100379,0.690766983897825,0.6953897949723506,0.70200712106055,0.574714886181683
100380,0.5848851453851577,0.26262936147753696,0.2755657366631925,0.3712657461648481
100381,0.6901499757245395,0.6352352819452249,0.6490442535717287,0.7965761582258587
100382,0.8219160015844625,0.7582611180153711,0.7408391226442843,0.8254353968593328
100383,0.6249773873059324,0.6249773873059324,0.731285725823908,0.7595011793870405
100384,0.6319943448327812,0.7298580959814737,0.6859701646938015,0.8081684227269014
100385,0.3401895342282947,0.2183279668005398,0.4098244598435639,0.19369529299070093
100386,0.4289715781455519,0.48850571355562733,0.42873193530321485,0.5117321610284424
100387,0.55329327247162,0.547550099170584,0.3856980849552661,0.4054212541141416
100388,0.4323403478408271,0.3479130371844725,0.28408896688685004,0.24009842182910313
100389,0.5140011315912402,0.45846249222346447,0.5183341591344416,0.4362882586265478
100390,0.5992103570788092,0.5429307342808404,0.6545462329040194,0.4993924037148623
100391,0.05805135551717789,-0.03678056154364265,0.48506062343798406,0.5259962568113279
100392,0.6971577031802643,0.6877128468213067,0.713565392324578,0.6180993594265533
100393,0.2986595896271508,0.4281541205678037,0.5067817242502657,0.4087900120880205
100394,0.3483252464378274,0.5012466026138275,0.3025173335752703,0.327849143002712
100395,0.5894610915758154,0.5207377611717288,0.563236848250156,0.6476152032521004
100396,-0.007886235731108526,0.33127524779059214,0.2855198740695088,-0.10767646288921565
100397,0.807734888003133,0.8582187989154254,0.712411813090826,0.697740084702247
100398,0.7031617608472711,0.7017286920641673,0.6862753958530239,0.8014064763986718
100399,0.2618580277089735,0.5623268889024245,0.5652379043535183,0.1570977457431433
100400,-0.02164107679459466,-0.02164107679459466,-0.02164107679459466,0.14873713265846078
100401,0.006324806174203664,0.0418600582226593,0.21063478154274873,0.27384226147811264
100402,0.6808490708263246,0.05369196394104096,0.6808490708263245,0.05369196394104096
100403,0.5268883375845976,0.48564557029644534,0.5685665025968906,0.5762480803831621
100404,0.541724391418951,0.5513368087323666,0.5786901942636464,0.37383691121667073
100405,0.2771546747471984,0.19684512182385067,0.35174636595723335,0.30511433279462913
100406,0.3556236004233116,0.3508970758509229,0.35004155861671477,0.2718285379028746
100407,0.5346156724438691,0.6174052784853226,0.5456267446637986,0.3586822761137857
100408,0.7368037557579721,0.5950603965639139,0.7078313729514083,0.57385770186948
100409,0.3594142189081498,0.21475208609378543,0.32648293048535454,0.33976619444416395
100410,0.533778376800594,0.23970658407639928,0.19219301737078495,0.5143480456268782
100411,0.42191846925464077,0.44598048450267275,0.358035273358837,0.42526019626988715
100412,0.663504796893263,0.5913998994972764,0.6612128167340889,0.5965952560307621
100413,0.64862288232191,0.64862288232191,0.6118201315196417,0.6185089593094254
100414,0.5375257547286026,0.4807568098772643,0.4198822407983335,0.5154073030611281
100415,0.29534420481489004,0.47209109058977844,0.37643226974766847,0.577907013991824
100416,0.7389722658325343,0.7389722658325343,0.7389722658325343,0.7389722658325343
100417,0.3850782194000036,0.29471174112663395,0.4292017550276909,0.26050684569248056
100418,0.8090950716434239,0.807050978244921,0.832987775461828,0.8500233358303734
100419,0.30199820398189015,0.4331793902079202,0.3121837568044031,0.42762697728408733
100420,0.6174594916091075,0.5450994201322475,0.7194346051271234,0.7135956254928713
100421,0.6088251419280539,0.6669942173145507,0.7280206459336774,0.5321225933742262
100422,0.6992395318779541,0.6363321067314769,0.8493991386076442,0.8736167311294827
100423,0.40506876152606613,0.5157340539555435,0.35116278014557883,0.3484827427720433
100424,0.224816424464724,0.39155289658157844,0.3195349252712939,0.46304972315680176
100425,0.3933019809396146,0.44652478565533227,0.33942552931543923,0.3752344420130886
100426,0.45075407906712633,0.31395149478047163,0.5664621814541105,0.5255913556338985
100427,0.6967813909014485,0.6982725157652322,0.4390343916096001,0.541575348617102
100428,-0.1382723437537666,-0.020610261496406303,0.6995251040471239,0.49508517087448684
100429,0.7993084831702019,0.32826501380334006,0.7370271147694428,0.757991255924938
100430,0.33747163459325275,0.11294084636752631,0.28158712827829174,0.24930753115228985
100431,0.6286043174481023,0.6826693646731424,0.5784714560490818,0.7322032466787151
100432,0.7479624568330973,0.7277575904197962,0.5789391587558587,0.6139959557179351
100433,0.48647750059322037,0.5400907311280795,0.6542932885526617,0.5464839444973292
100434,0.7903353723183468,0.799437909629432,0.7415951045122813,0.8450702065678468
100435,0.4703115823524845,-0.06427747488671061,0.3675641049685421,0.3858457548078429
100436,0.31027551812137727,0.373304672911569,0.4642217343684814,0.48757403487812156
100437,0.45300648270902255,0.3796246168294741,0.23250192402487116,0.33229099748974883
100438,0.7387118007554205,0.6938767908996758,0.696272405771825,0.6996393523341499
100439,0.15370759876923365,0.3226106671215282,0.4136752045854036,0.2239821954556348
100440,0.4039511612388836,0.32245112413385435,0.21295999078043376,0.3085059866328727
100441,0.10265515113943983,-0.020268000210712355,0.37970116788188374,0.36450942981502804
100442,0.6166183301855351,0.8328706980926435,0.661274904526041,0.6007312671779534
100443,0.3506455022566736,0.26549992945513307,0.4162457562502942,0.16445065043255389
100444,0.17324024341509886,0.45514344043578797,0.43617305840852816,0.39611817790277304
100445,-0.03575489257282986,0.08104264258198642,-0.14366988595270178,
100446,0.6516509605316662,0.6323875292325932,0.7660937137227517,0.6839151893585996
100447,0.6650579095574481,0.7545568030722646,0.8608848634609335,0.32526936865677186
100448,0.5112418612127287,0.2815635459602573,0.5071275849582263,0.4778063991356171
100449,0.3142937734705753,0.4585889384067798,0.43046774544341654,0.5434401626645551
100450,0.7033297623724513,0.6315906027559134,0.7139869899528772,0.7809401088134112
100451,0.7979592721697877,0.8239756636045715,0.8288414350977436,0.7794882054560088
100452,0.5600972478720778,0.6715675645585174,0.5228472505124421,0.6191306645473278
100453,0.5014582084893602,0.5193751638674384,0.485424036305056,0.4617257697537817
100454,0.42611056404651,0.4497952900415979,0.47366577597108517,0.4512679474494927
100455,0.295552259090262,0.4119252706522464,0.4758769535431365,0.32674920838082117
100456,0.5089776661397047,0.6314212364005608,0.5792249319497009,0.6838262798731234
100457,0.5622003655228353,0.46708628256823653,0.5150762596933295,0.5323073472503717
100458,0.5338419566936756,0.5694635670154612,0.3995117797639627,0.6266149233675632
100459,0.47705025885092134,0.15136733130154326,0.15485859581678163,0.26823344209658717
100460,0.5591709800166249,0.43354153227631814,0.5783715473257633,0.41801592840975477
100461,0.5448940953805534,0.4172284363202842,0.4289165067675612,0.37345491073302584
100462,0.4222716522066471,0.3978024297649942,0.33066471484540655,0.5104541963350501
100463,0.4425730988877843,0.51744555970953,0.5356508742486065,0.4996101830085066
100464,0.6396054526582761,0.6513192892445142,0.6868230822278826,0.6190044710342785
100465,0.6698687874147657,0.16888474909230866,0.665121259459126,0.7031183340363307
100466,0.5885956577907923,0.7747198256443882,0.8195567885513174,0.837484626878119
100467,0.46073204921496264,0.5781553896937567,0.5215490145238566,0.508142851076596
100468,0.5159350162281084,0.5295991831152179,0.4949227009744631,0.3648584227456384
100469,0.38052811069486064,0.42691867968085284,0.36006969915775494,0.3721664792354892
100470,0.7319221752292344,0.7511150824369076,0.7670323922637398,0.7600251381855198
100471,0.7023225168121606,0.6867093537877818,0.6976234187954051,0.6560524227169335
100472,0.6424101948997182,0.5931273208797209,0.6460264842441851,0.5471525430580134
100473,0.3531509151487416,0.16659725244065413,0.27620130564573275,0.21090888321095796
100474,0.526841982682565,0.2184265875411583,0.4396410023401243,0.4888983198589722
100475,0.22980427261968905,0.23678967938128556,0.23313544727659832,0.22494652388576347
100476,0.677334750524173,0.7462528046225695,0.7680362749198214,0.8084039554151468
100477,-0.21265629230916652,-0.1494280399658455,0.4327481097087573,0.1454589885515845
100478,0.3667253851632029,0.6019393691889359,0.6150841616535533,0.537252367271681
100479,0.4699425305816279,0.4960232562549932,0.34299449241140384,0.38703444418005867
100480,0.5524268824106993,0.6922036550713261,0.6281317534315635,0.7741482909494368
100481,0.1433735326695986,0.3316200743098586,0.4068938969848497,0.33560788775470135
100482,0.7025211484909399,0.637075631626336,0.5960257177778849,0.6037663786426983
100483,0.27256870299258096,0.3008491811580393,0.2695746238733952,0.074913578921433
100484,0.23761156414269155,0.34210366590875435,0.4537028154116635,0.4107019290506967
100485,0.4738391588969712,0.20465990354790745,0.2948926145737214,0.3202085475389362
100486,0.46871437661420734,0.13928430885407736,0.5177124440139039,0.7391894076800137
100487,0.5155271537056991,0.49920893455576687,0.47654044746997115,0.515527153705699
100488,0.5102052040879494,0.577774500903669,0.5709185395265435,0.5394642292848765
100489,0.5231549937031256,0.44379198795120445,0.3283039239084571,0.36238603916171824
100490,0.448920824382268,0.5429285917651724,0.5798822779856537,
100491,0.7967755399714025,0.8016323687117698,0.7159927878700731,0.6069344762289619
100492,0.3175756963742312,0.4449003326743627,0.2844822075658913,0.4697684009971933
100493,0.37119074118096107,0.16819480800470846,0.07139849440475995,0.43384148407536444
100494,0.38001880428592877,0.20351004163999284,0.5043623184642669,0.3483694447225168
100495,0.3443528616818632,0.24718531468534669,0.2637156636224656,0.4533556955391336
100496,0.5540164379850728,0.6053738771405854,0.7686656837791257,0.5138924003301011
100497,0.275461188081261,0.3661414738168751,0.3284521373469229,0.3692330616765373
100498,0.4210533723530349,0.30509922754071084,0.2432767265470584,0.29143448059904437
100499,0.5101646899742115,0.3614785238909847,0.5923747326847935,0.45022201187993965
100500,0.22782928461546884,0.1323385276747082,0.3159521619202931,0.2144748004582362
100501,0.48249328401730535,0.3650801271737472,0.358450521696188,0.48851740236574503
100502,0.4430473307517211,0.5056014282725786,0.5821857179118087,0.5244010452580334
100503,0.5879310745294837,0.45565502731440527,0.397118546941712,0.25933819086005216
100504,0.2652228192005747,0.45288831294866466,0.3557133175059413,0.4624834601691311
100505,0.33823734392996196,0.43864568584825364,0.36580031555323733,0.45526181382134073
100506,-0.1290080697969029,,0.36431134394915937,0.3856567593837027
100507,0.4208788398910009,0.45924126547439265,0.019855698575278528,0.27253709691209654
100508,0.722221928278054,0.6423892398998549,0.6795702602127558,0.5435785663581958
100509,0.6281169926817304,0.5867480443906617,0.4942482475397141,0.5416073365493067
100510,0.13471929838431634,0.3792375250993983,0.26014858449886036,0.3007536982048531
100511,-0.07986422983657307,0.1742670272659881,0.2361143155537603,0.151155998457233
100512,0.6733110866620676,0.6605967449659702,0.7502888810864372,0.6501434934951497
100513,0.5228722565114966,0.4886919956033824,0.059101205436589165,0.4064265930785485
100514,0.6420971752624751,0.6256567116000165,0.7040173172841018,0.7572713007549261
100515,0.29261234900676386,0.17811506219700812,0.1394009826599854,0.15695742758162007
100516,0.7062729109703635,0.7308719734570269,0.5449721355927045,0.5894503978656015
100517,0.8782554697622075,0.8591245684472861,0.8672457434308893,0.8831866466778934
100518,0.47701005685251086,0.4530022856238402,0.6828071671271652,0.4453639561759917
100519,0.2903899660603512,0.2903899660603512,0.2903899660603512,0.2903899660603512
100520,0.7479774569558115,0.6146139584636133,0.7971763077155126,0.7917365752093198
100521,0.3813676190122595,0.3872123698257218,0.4159707008799188,0.09845948726863575
100522,0.4202387929307957,0.3801030660949567,0.47698003969104125,0.5742606228469802
100523,0.8056878830948934,0.8054822770711396,0.7316488153596611,0.7755225832913076
100524,0.25182957680698503,0.33514170250014,0.3002516993561885,0.32107368198243147
100525,0.3765131844000873,0.3524067287925444,0.3864112336776311,0.4092057208585236
100526,0.5998305782254776,0.5612862423767756,0.7285765638057892,0.5760321197308077
100527,0.35224464661219207,0.1651911270338571,0.40394534398394033,0.35273162556952276
100528,0.2909777863738511,0.3218039914378205,0.29320676177775384,0.20061990489976908
100529,0.8182997619316428,0.7424916399664058,0.7099588011365953,0.629000906268694
100530,0.570723579578512,0.45657907968160705,0.4123885010317964,0.43926508339046766
100531,0.8249842997235505,0.8249842997235505,0.8249842997235507,0.8249842997235505
100532,0.39331453269958383,0.1655894510722339,0.2872587435526254,0.294484176253637
100533,0.8311720936099486,0.24867131551777347,0.5565995952977684,0.19628024653883552
100534,0.12637329996996752,0.20093887724776652,0.487151657352616,0.21221400715586008
100535,0.4347882266836619,0.24129462099581592,0.37318754865328246,0.4054124115068714
100536,0.5531005843937251,0.46745307161713245,0.42235099117466185,0.41241399108250304
100537,0.277803044371189,0.4191437742657241,0.5234806947673564,0.40489648784235843
100538,0.6425141794169793,0.754545192975963,0.749471494842965,0.722571619710507
100539,0.4094503769408997,0.6157064926109262,0.5427854540466334,0.6614019100562423
100540,0.3693422784818802,0.40412858846368466,0.20429164674737407,0.3150096105398948
